
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5840628
    2           NaN     0.5840628
    3           NaN     0.5840628
    4           NaN     0.5840628
    5           NaN     0.5840628
    6           NaN     0.5840628
    7           NaN     0.5840628
    8           NaN     0.5840628
    9           NaN     0.5840628
   10           NaN     0.5840628
   11           NaN     0.5840628
   12           NaN     0.5840628
   13           NaN     0.5840628
   14           NaN     0.5840628
   15           NaN     0.5840628
   16           NaN     0.5840628
   17           NaN     0.5840628
   18           NaN     0.5840628
   19           NaN     0.5840628
   20           NaN     0.5840628
   21           NaN     0.5840628
   22           NaN     0.5840628
   23           NaN     0.5840628
   24           NaN     0.5840628
   25           NaN     0.5840628
   26           NaN     0.5840628
   27           NaN     0.5840628
   28           NaN     0.5840628
   29           NaN     0.5840628
   30           NaN     0.5840628
   31           NaN     0.5840628
   32           NaN     0.5840628
   33           NaN     0.5840628
   34           NaN     0.5840628
   35           NaN     0.5840628
   36           NaN     0.5840628
   37           NaN     0.5840628
   38           NaN     0.5840628
   39           NaN     0.5840628
   40           NaN     0.5840628
   41           NaN     0.5840628
   42           NaN     0.5840628
   43           NaN     0.5840628
   44           NaN     0.5840628
   45           NaN     0.5840628
   46           NaN     0.5840628
   47           NaN     0.5840628
   48           NaN     0.5840628
   49           NaN     0.5840628
   50           NaN     0.5840628
   51           NaN     0.5840628
   52           NaN     0.5840628
   53           NaN     0.5840628
   54           NaN     0.5840628
   55           NaN     0.5840628
   56           NaN     0.5840628
   57           NaN     0.5840628
   58           NaN     0.5840628
   59           NaN     0.5840628
   60           NaN     0.5840628
   61           NaN     0.5840628
   62           NaN     0.5840628
   63           NaN     0.5840628
   64           NaN     0.5840628
   65           NaN     0.5840628
   66           NaN     0.5840628
   67           NaN     0.5840628
   68           NaN     0.5840628
   69           NaN     0.5840628
   70           NaN     0.5840628
   71           NaN     0.5840628
   72           NaN     0.5840628
   73           NaN     0.5840628
   74           NaN     0.5840628
   75           NaN     0.5840628
   76           NaN     0.5840628
   77           NaN     0.5840628
   78           NaN     0.5840628
   79           NaN     0.5840628
   80           NaN     0.5840628
   81           NaN     0.5840628
   82           NaN     0.5840628
   83           NaN     0.5840628
   84           NaN     0.5840628
   85           NaN     0.5840628
   86           NaN     0.5840628
   87           NaN     0.5840628
   88           NaN     0.5840628
   89           NaN     0.5840628
   90           NaN     0.5840628
   91           NaN     0.5840628
   92           NaN     0.5840628
   93           NaN     0.5840628
   94           NaN     0.5840628
   95           NaN     0.5840628
   96           NaN     0.5840628
   97           NaN     0.5840628
   98           NaN     0.5840628
   99           NaN     0.5840628
  100           NaN     0.5840628
TRAIN ERROR =  0.5758407
TEST  ERROR =  0.5840628
VAL   ERROR =  0.5850413
 
