
 epochs   TRAIN_error   TEST_error
    1     0.5842022     0.5885410
    2     0.5842022     0.5885410
    3     0.5842022     0.5885410
    4     0.5842022     0.5885410
    5     0.5842022     0.5885410
    6     0.5842022     0.5885410
    7     0.5842022     0.5885410
    8     0.5835928     0.5922761
    9     0.5768326     0.5857995
   10     0.5768326     0.5857995
   11     0.5768326     0.5857995
   12     0.5768326     0.5857995
   13     0.5768326     0.5857995
   14     0.5768326     0.5857995
   15     0.5768326     0.5857995
   16     0.5768326     0.5857995
   17     0.5768326     0.5857995
   18     0.5768326     0.5857995
   19     0.5768326     0.5857995
   20     0.5768326     0.5857995
   21     0.5768326     0.5857995
   22     0.5768326     0.5857995
   23     0.5768326     0.5857995
   24     0.5768326     0.5857995
   25     0.5757053     0.5849892
   26     0.5757053     0.5849892
   27     0.5757053     0.5849892
   28     0.5757053     0.5849892
   29     0.5757053     0.5849892
   30     0.5757053     0.5849892
   31     0.5757053     0.5849892
   32     0.5757053     0.5849892
   33     0.5757053     0.5849892
   34     0.5757053     0.5849892
   35     0.5757053     0.5849892
   36     0.5757053     0.5849892
   37     0.5757053     0.5849892
   38     0.5757053     0.5849892
   39     0.5757053     0.5849892
   40     0.5757053     0.5849892
   41     0.5757053     0.5849892
   42     0.5757053     0.5849892
   43     0.5757053     0.5849892
   44     0.5757053     0.5849892
   45     0.5757053     0.5849892
   46     0.5757053     0.5849892
   47     0.5757053     0.5849892
   48     0.5757053     0.5849892
   49     0.5757053     0.5849892
   50     0.5757053     0.5849892
   51     0.5757053     0.5849892
   52     0.5757053     0.5849892
   53     0.5757053     0.5849892
   54     0.5757053     0.5849892
   55     0.5757053     0.5849892
   56     0.5757053     0.5849892
   57     0.5757053     0.5849892
   58     0.5757053     0.5849892
   59     0.5757053     0.5849892
   60     0.5757053     0.5849892
   61     0.5757053     0.5849892
   62     0.5757053     0.5849892
   63     0.5757053     0.5849892
   64     0.5757053     0.5849892
   65     0.5757053     0.5849892
   66     0.5757053     0.5849892
   67     0.5757053     0.5849892
   68     0.5757053     0.5849892
   69     0.5757053     0.5849892
   70     0.5757053     0.5849892
   71     0.5757053     0.5849892
   72     0.5757053     0.5849892
   73     0.5757053     0.5849892
   74     0.5757053     0.5849892
   75     0.5757053     0.5849892
   76     0.5757053     0.5849892
   77     0.5757053     0.5849892
   78     0.5757053     0.5849892
   79     0.5757053     0.5849892
   80     0.5757053     0.5849892
   81     0.5757053     0.5849892
   82     0.5757053     0.5849892
   83     0.5757053     0.5849892
   84     0.5757053     0.5849892
   85     0.5757053     0.5849892
   86     0.5757053     0.5849892
   87     0.5757053     0.5849892
   88     0.5757053     0.5849892
   89     0.5757053     0.5849892
   90     0.5757053     0.5849892
   91     0.5757053     0.5849892
   92     0.5757053     0.5849892
   93     0.5757053     0.5849892
   94     0.5757053     0.5849892
   95     0.5757053     0.5849892
   96     0.5757053     0.5849892
   97     0.5757053     0.5849892
   98     0.5757053     0.5849892
   99     0.5757053     0.5849892
  100     0.5757053     0.5849892
TRAIN ERROR =  0.5757053
TEST  ERROR =  0.5849892
VAL   ERROR =  0.5844356
 
