
 epochs   TRAIN_error   TEST_error
    1     0.5768988     0.5865856
    2     0.5768988     0.5865856
    3     0.5768988     0.5865856
    4     0.5768988     0.5865856
    5     0.5765451     0.5870935
    6     0.5765451     0.5870935
    7     0.5765451     0.5870935
    8     0.5765451     0.5870935
    9     0.5765451     0.5870935
   10     0.5765451     0.5870935
   11     0.5765451     0.5870935
   12     0.5765451     0.5870935
   13     0.5765451     0.5870935
   14     0.5765451     0.5870935
   15     0.5765451     0.5870935
   16     0.5765451     0.5870935
   17     0.5765451     0.5870935
   18     0.5765451     0.5870935
   19     0.5765451     0.5870935
   20     0.5765451     0.5870935
   21     0.5765451     0.5870935
   22     0.5765451     0.5870935
   23     0.5765451     0.5870935
   24     0.5765451     0.5870935
   25     0.5765451     0.5870935
   26     0.5765451     0.5870935
   27     0.5765451     0.5870935
   28     0.5765451     0.5870935
   29     0.5765451     0.5870935
   30     0.5765451     0.5870935
   31     0.5765451     0.5870935
   32     0.5765451     0.5870935
   33     0.5765451     0.5870935
   34     0.5765451     0.5870935
   35     0.5765451     0.5870935
   36     0.5765451     0.5870935
   37     0.5765451     0.5870935
   38     0.5765451     0.5870935
   39     0.5765451     0.5870935
   40     0.5765451     0.5870935
   41     0.5765451     0.5870935
   42     0.5765451     0.5870935
   43     0.5765451     0.5870935
   44     0.5765451     0.5870935
   45     0.5765451     0.5870935
   46     0.5765451     0.5870935
   47     0.5765451     0.5870935
   48     0.5765451     0.5870935
   49     0.5765451     0.5870935
   50     0.5765451     0.5870935
   51     0.5765451     0.5870935
   52     0.5765451     0.5870935
   53     0.5765451     0.5870935
   54     0.5765451     0.5870935
   55     0.5765451     0.5870935
   56     0.5765451     0.5870935
   57     0.5765451     0.5870935
   58     0.5765451     0.5870935
   59     0.5759904     0.5866811
   60     0.5759904     0.5866811
   61     0.5759904     0.5866811
   62     0.5759904     0.5866811
   63     0.5759904     0.5866811
   64     0.5759904     0.5866811
   65     0.5759904     0.5866811
   66     0.5759904     0.5866811
   67     0.5759904     0.5866811
   68     0.5759904     0.5866811
   69     0.5759904     0.5866811
   70     0.5759904     0.5866811
   71     0.5759904     0.5866811
   72     0.5759904     0.5866811
   73     0.5759904     0.5866811
   74     0.5759904     0.5866811
   75     0.5759904     0.5866811
   76     0.5759904     0.5866811
   77     0.5759904     0.5866811
   78     0.5759904     0.5866811
   79     0.5759904     0.5866811
   80     0.5759904     0.5866811
   81     0.5759904     0.5866811
   82     0.5759904     0.5866811
   83     0.5759904     0.5866811
   84     0.5759904     0.5866811
   85     0.5759904     0.5866811
   86     0.5759904     0.5866811
   87     0.5759904     0.5866811
   88     0.5759904     0.5866811
   89     0.5759904     0.5866811
   90     0.5759270     0.5866000
   91     0.5759270     0.5866000
   92     0.5759270     0.5866000
   93     0.5759270     0.5866000
   94     0.5759270     0.5866000
   95     0.5759270     0.5866000
   96     0.5759270     0.5866000
   97     0.5759270     0.5866000
   98     0.5759270     0.5866000
   99     0.5759270     0.5866000
  100     0.5759270     0.5866000
TRAIN ERROR =  0.5759270
TEST  ERROR =  0.5866000
VAL   ERROR =  0.5839206
 
