
 epochs   TRAIN_error   TEST_error
    1     0.5800024     0.5800041
    2     0.5800024     0.5800041
    3     0.5800024     0.5800041
    4     0.5800024     0.5800041
    5     0.5800024     0.5800041
    6     0.5800024     0.5800041
    7     0.5800024     0.5800041
    8     0.5800024     0.5800041
    9     0.5800024     0.5800041
   10     0.5800024     0.5800041
   11     0.5800024     0.5800041
   12     0.5800024     0.5800041
   13     0.5800024     0.5800041
   14     0.5800024     0.5800041
   15     0.5800024     0.5800041
   16     0.5800024     0.5800041
   17     0.5800024     0.5800041
   18     0.5800024     0.5800041
   19     0.5800024     0.5800041
   20     0.5800024     0.5800041
   21     0.5800024     0.5800041
   22     0.5800024     0.5800041
   23     0.5800024     0.5800041
   24     0.5800024     0.5800041
   25     0.5800024     0.5800041
   26     0.5800024     0.5800041
   27     0.5800024     0.5800041
   28     0.5800024     0.5800041
   29     0.5800024     0.5800041
   30     0.5800024     0.5800041
   31     0.5800024     0.5800041
   32     0.5800024     0.5800041
   33     0.5800024     0.5800041
   34     0.5800024     0.5800041
   35     0.5800024     0.5800041
   36     0.5800024     0.5800041
   37     0.5800024     0.5800041
   38     0.5800024     0.5800041
   39     0.5800024     0.5800041
   40     0.5800024     0.5800041
   41     0.5800024     0.5800041
   42     0.5800024     0.5800041
   43     0.5800024     0.5800041
   44     0.5800024     0.5800041
   45     0.5800024     0.5800041
   46     0.5800024     0.5800041
   47     0.5800024     0.5800041
   48     0.5800024     0.5800041
   49     0.5800024     0.5800041
   50     0.5800024     0.5800041
   51     0.5800024     0.5800041
   52     0.5800024     0.5800041
   53     0.5800024     0.5800041
   54     0.5800024     0.5800041
   55     0.5800024     0.5800041
   56     0.5800024     0.5800041
   57     0.5800024     0.5800041
   58     0.5800024     0.5800041
   59     0.5800024     0.5800041
   60     0.5800024     0.5800041
   61     0.5800024     0.5800041
   62     0.5800024     0.5800041
   63     0.5800024     0.5800041
   64     0.5800024     0.5800041
   65     0.5800024     0.5800041
   66     0.5800024     0.5800041
   67     0.5800024     0.5800041
   68     0.5800024     0.5800041
   69     0.5800024     0.5800041
   70     0.5800024     0.5800041
   71     0.5800024     0.5800041
   72     0.5800024     0.5800041
   73     0.5800024     0.5800041
   74     0.5800024     0.5800041
   75     0.5800024     0.5800041
   76     0.5800024     0.5800041
   77     0.5800024     0.5800041
   78     0.5800024     0.5800041
   79     0.5800024     0.5800041
   80     0.5800024     0.5800041
   81     0.5800024     0.5800041
   82     0.5800024     0.5800041
   83     0.5800024     0.5800041
   84     0.5800024     0.5800041
   85     0.5800024     0.5800041
   86     0.5800024     0.5800041
   87     0.5800024     0.5800041
   88     0.5800024     0.5800041
   89     0.5800024     0.5800041
   90     0.5800024     0.5800041
   91     0.5800024     0.5800041
   92     0.5800024     0.5800041
   93     0.5800024     0.5800041
   94     0.5800024     0.5800041
   95     0.5800024     0.5800041
   96     0.5800024     0.5800041
   97     0.5800024     0.5800041
   98     0.5800024     0.5800041
   99     0.5800024     0.5800041
  100     0.5800024     0.5800041
TRAIN ERROR =  0.5800024
TEST  ERROR =  0.5800041
VAL   ERROR =  0.5844929
 
