
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5897133
    2           NaN     0.5897133
    3           NaN     0.5897133
    4           NaN     0.5897133
    5           NaN     0.5897133
    6           NaN     0.5897133
    7           NaN     0.5897133
    8           NaN     0.5897133
    9           NaN     0.5897133
   10           NaN     0.5897133
   11           NaN     0.5897133
   12           NaN     0.5897133
   13           NaN     0.5897133
   14           NaN     0.5897133
   15           NaN     0.5897133
   16           NaN     0.5897133
   17           NaN     0.5897133
   18           NaN     0.5897133
   19           NaN     0.5897133
   20           NaN     0.5897133
   21           NaN     0.5897133
   22           NaN     0.5897133
   23           NaN     0.5897133
   24           NaN     0.5897133
   25           NaN     0.5897133
   26           NaN     0.5897133
   27           NaN     0.5897133
   28           NaN     0.5897133
   29           NaN     0.5897133
   30           NaN     0.5897133
   31           NaN     0.5897133
   32           NaN     0.5897133
   33           NaN     0.5897133
   34           NaN     0.5897133
   35           NaN     0.5897133
   36           NaN     0.5897133
   37           NaN     0.5897133
   38           NaN     0.5897133
   39           NaN     0.5897133
   40           NaN     0.5897133
   41           NaN     0.5897133
   42           NaN     0.5897133
   43           NaN     0.5897133
   44           NaN     0.5897133
   45           NaN     0.5897133
   46           NaN     0.5897133
   47           NaN     0.5897133
   48           NaN     0.5897133
   49           NaN     0.5897133
   50           NaN     0.5897133
   51           NaN     0.5897133
   52           NaN     0.5897133
   53           NaN     0.5897133
   54           NaN     0.5897133
   55           NaN     0.5897133
   56           NaN     0.5897133
   57           NaN     0.5897133
   58           NaN     0.5897133
   59           NaN     0.5897133
   60           NaN     0.5897133
   61           NaN     0.5897133
   62           NaN     0.5897133
   63           NaN     0.5897133
   64           NaN     0.5897133
   65           NaN     0.5897133
   66           NaN     0.5897133
   67           NaN     0.5897133
   68           NaN     0.5897133
   69           NaN     0.5897133
   70           NaN     0.5897133
   71           NaN     0.5897133
   72           NaN     0.5897133
   73           NaN     0.5897133
   74           NaN     0.5897133
   75           NaN     0.5897133
   76           NaN     0.5897133
   77           NaN     0.5897133
   78           NaN     0.5897133
   79           NaN     0.5897133
   80           NaN     0.5897133
   81           NaN     0.5897133
   82           NaN     0.5897133
   83           NaN     0.5897133
   84           NaN     0.5897133
   85           NaN     0.5897133
   86           NaN     0.5897133
   87           NaN     0.5897133
   88           NaN     0.5897133
   89           NaN     0.5897133
   90           NaN     0.5897133
   91           NaN     0.5897133
   92           NaN     0.5897133
   93           NaN     0.5897133
   94           NaN     0.5897133
   95           NaN     0.5897133
   96           NaN     0.5897133
   97           NaN     0.5897133
   98           NaN     0.5897133
   99           NaN     0.5897133
  100           NaN     0.5897133
TRAIN ERROR =  0.5799688
TEST  ERROR =  0.5897133
VAL   ERROR =  0.5899496
 
