
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5802891
    2           NaN     0.5802891
    3           NaN     0.5802891
    4           NaN     0.5802891
    5           NaN     0.5802891
    6           NaN     0.5802891
    7           NaN     0.5802891
    8           NaN     0.5802891
    9           NaN     0.5802891
   10           NaN     0.5802891
   11           NaN     0.5802891
   12           NaN     0.5802891
   13           NaN     0.5802891
   14           NaN     0.5802891
   15           NaN     0.5802891
   16           NaN     0.5802891
   17           NaN     0.5802891
   18           NaN     0.5802891
   19           NaN     0.5802891
   20           NaN     0.5802891
   21           NaN     0.5802891
   22           NaN     0.5802891
   23           NaN     0.5802891
   24           NaN     0.5802891
   25           NaN     0.5802891
   26           NaN     0.5802891
   27           NaN     0.5802891
   28           NaN     0.5802891
   29           NaN     0.5802891
   30           NaN     0.5802891
   31           NaN     0.5802891
   32           NaN     0.5802891
   33           NaN     0.5802891
   34           NaN     0.5802891
   35           NaN     0.5802891
   36           NaN     0.5802891
   37           NaN     0.5802891
   38           NaN     0.5802891
   39           NaN     0.5802891
   40           NaN     0.5802891
   41           NaN     0.5802891
   42           NaN     0.5802891
   43           NaN     0.5802891
   44           NaN     0.5802891
   45           NaN     0.5802891
   46           NaN     0.5802891
   47           NaN     0.5802891
   48           NaN     0.5802891
   49           NaN     0.5802891
   50           NaN     0.5802891
   51           NaN     0.5802891
   52           NaN     0.5802891
   53           NaN     0.5802891
   54           NaN     0.5802891
   55           NaN     0.5802891
   56           NaN     0.5802891
   57           NaN     0.5802891
   58           NaN     0.5802891
   59           NaN     0.5802891
   60           NaN     0.5802891
   61           NaN     0.5802891
   62           NaN     0.5802891
   63           NaN     0.5802891
   64           NaN     0.5802891
   65           NaN     0.5802891
   66           NaN     0.5802891
   67           NaN     0.5802891
   68           NaN     0.5802891
   69           NaN     0.5802891
   70           NaN     0.5802891
   71           NaN     0.5802891
   72           NaN     0.5802891
   73           NaN     0.5802891
   74           NaN     0.5802891
   75           NaN     0.5802891
   76           NaN     0.5802891
   77           NaN     0.5802891
   78           NaN     0.5802891
   79           NaN     0.5802891
   80           NaN     0.5802891
   81           NaN     0.5802891
   82           NaN     0.5802891
   83           NaN     0.5802891
   84           NaN     0.5802891
   85           NaN     0.5802891
   86           NaN     0.5802891
   87           NaN     0.5802891
   88           NaN     0.5802891
   89           NaN     0.5802891
   90           NaN     0.5802891
   91           NaN     0.5802891
   92           NaN     0.5802891
   93           NaN     0.5802891
   94           NaN     0.5802891
   95           NaN     0.5802891
   96           NaN     0.5802891
   97           NaN     0.5802891
   98           NaN     0.5802891
   99           NaN     0.5802891
  100           NaN     0.5802891
TRAIN ERROR =  0.5829560
TEST  ERROR =  0.5802891
VAL   ERROR =  0.5893030
 
