
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5947217
    2           NaN     0.5947217
    3           NaN     0.5947217
    4           NaN     0.5947217
    5           NaN     0.5947217
    6           NaN     0.5947217
    7           NaN     0.5947217
    8           NaN     0.5947217
    9           NaN     0.5947217
   10           NaN     0.5947217
   11           NaN     0.5947217
   12           NaN     0.5947217
   13           NaN     0.5947217
   14           NaN     0.5947217
   15           NaN     0.5947217
   16           NaN     0.5947217
   17           NaN     0.5947217
   18           NaN     0.5947217
   19           NaN     0.5947217
   20           NaN     0.5947217
   21           NaN     0.5947217
   22           NaN     0.5947217
   23           NaN     0.5947217
   24           NaN     0.5947217
   25           NaN     0.5947217
   26           NaN     0.5947217
   27           NaN     0.5947217
   28           NaN     0.5947217
   29           NaN     0.5947217
   30           NaN     0.5947217
   31           NaN     0.5947217
   32           NaN     0.5947217
   33           NaN     0.5947217
   34           NaN     0.5947217
   35           NaN     0.5947217
   36           NaN     0.5947217
   37           NaN     0.5947217
   38           NaN     0.5947217
   39           NaN     0.5947217
   40           NaN     0.5947217
   41           NaN     0.5947217
   42           NaN     0.5947217
   43           NaN     0.5947217
   44           NaN     0.5947217
   45           NaN     0.5947217
   46           NaN     0.5947217
   47           NaN     0.5947217
   48           NaN     0.5947217
   49           NaN     0.5947217
   50           NaN     0.5947217
   51           NaN     0.5947217
   52           NaN     0.5947217
   53           NaN     0.5947217
   54           NaN     0.5947217
   55           NaN     0.5947217
   56           NaN     0.5947217
   57           NaN     0.5947217
   58           NaN     0.5947217
   59           NaN     0.5947217
   60           NaN     0.5947217
   61           NaN     0.5947217
   62           NaN     0.5947217
   63           NaN     0.5947217
   64           NaN     0.5947217
   65           NaN     0.5947217
   66           NaN     0.5947217
   67           NaN     0.5947217
   68           NaN     0.5947217
   69           NaN     0.5947217
   70           NaN     0.5947217
   71           NaN     0.5947217
   72           NaN     0.5947217
   73           NaN     0.5947217
   74           NaN     0.5947217
   75           NaN     0.5947217
   76           NaN     0.5947217
   77           NaN     0.5947217
   78           NaN     0.5947217
   79           NaN     0.5947217
   80           NaN     0.5947217
   81           NaN     0.5947217
   82           NaN     0.5947217
   83           NaN     0.5947217
   84           NaN     0.5947217
   85           NaN     0.5947217
   86           NaN     0.5947217
   87           NaN     0.5947217
   88           NaN     0.5947217
   89           NaN     0.5947217
   90           NaN     0.5947217
   91           NaN     0.5947217
   92           NaN     0.5947217
   93           NaN     0.5947217
   94           NaN     0.5947217
   95           NaN     0.5947217
   96           NaN     0.5947217
   97           NaN     0.5947217
   98           NaN     0.5947217
   99           NaN     0.5947217
  100           NaN     0.5947217
TRAIN ERROR =  0.5854679
TEST  ERROR =  0.5947217
VAL   ERROR =  0.5914504
 
