
 epochs   TRAIN_error   TEST_error
    1           NaN     0.5858882
    2           NaN     0.5858882
    3           NaN     0.5858882
    4           NaN     0.5858882
    5           NaN     0.5858882
    6           NaN     0.5858882
    7           NaN     0.5858882
    8           NaN     0.5858882
    9           NaN     0.5858882
   10           NaN     0.5858882
   11           NaN     0.5858882
   12           NaN     0.5858882
   13           NaN     0.5858882
   14           NaN     0.5858882
   15           NaN     0.5858882
   16           NaN     0.5858882
   17           NaN     0.5858882
   18           NaN     0.5858882
   19           NaN     0.5858882
   20           NaN     0.5858882
   21           NaN     0.5858882
   22           NaN     0.5858882
   23           NaN     0.5858882
   24           NaN     0.5858882
   25           NaN     0.5858882
   26           NaN     0.5858882
   27           NaN     0.5858882
   28           NaN     0.5858882
   29           NaN     0.5858882
   30           NaN     0.5858882
   31           NaN     0.5858882
   32           NaN     0.5858882
   33           NaN     0.5858882
   34           NaN     0.5858882
   35           NaN     0.5858882
   36           NaN     0.5858882
   37           NaN     0.5858882
   38           NaN     0.5858882
   39           NaN     0.5858882
   40           NaN     0.5858882
   41           NaN     0.5858882
   42           NaN     0.5858882
   43           NaN     0.5858882
   44           NaN     0.5858882
   45           NaN     0.5858882
   46           NaN     0.5858882
   47           NaN     0.5858882
   48           NaN     0.5858882
   49           NaN     0.5858882
   50           NaN     0.5858882
   51           NaN     0.5858882
   52           NaN     0.5858882
   53           NaN     0.5858882
   54           NaN     0.5858882
   55           NaN     0.5858882
   56           NaN     0.5858882
   57           NaN     0.5858882
   58           NaN     0.5858882
   59           NaN     0.5858882
   60           NaN     0.5858882
   61           NaN     0.5858882
   62           NaN     0.5858882
   63           NaN     0.5858882
   64           NaN     0.5858882
   65           NaN     0.5858882
   66           NaN     0.5858882
   67           NaN     0.5858882
   68           NaN     0.5858882
   69           NaN     0.5858882
   70           NaN     0.5858882
   71           NaN     0.5858882
   72           NaN     0.5858882
   73           NaN     0.5858882
   74           NaN     0.5858882
   75           NaN     0.5858882
   76           NaN     0.5858882
   77           NaN     0.5858882
   78           NaN     0.5858882
   79           NaN     0.5858882
   80           NaN     0.5858882
   81           NaN     0.5858882
   82           NaN     0.5858882
   83           NaN     0.5858882
   84           NaN     0.5858882
   85           NaN     0.5858882
   86           NaN     0.5858882
   87           NaN     0.5858882
   88           NaN     0.5858882
   89           NaN     0.5858882
   90           NaN     0.5858882
   91           NaN     0.5858882
   92           NaN     0.5858882
   93           NaN     0.5858882
   94           NaN     0.5858882
   95           NaN     0.5858882
   96           NaN     0.5858882
   97           NaN     0.5858882
   98           NaN     0.5858882
   99           NaN     0.5858882
  100           NaN     0.5858882
TRAIN ERROR =  0.5799808
TEST  ERROR =  0.5858882
VAL   ERROR =  0.5875145
 
