
 epochs   TRAIN_error   TEST_error
    1     0.8535974     0.5855302
    2     0.5759691     0.5856633
    3     0.5759691     0.5856633
    4     0.5757963     0.5857060
    5     0.5757963     0.5857060
    6     0.5757963     0.5857060
    7     0.5757963     0.5857060
    8     0.5757963     0.5857060
    9     0.5757963     0.5857060
   10     0.5757963     0.5857060
   11     0.5757963     0.5857060
   12     0.5757963     0.5857060
   13     0.5757963     0.5857060
   14     0.5757963     0.5857060
   15     0.5757963     0.5857060
   16     0.5757963     0.5857060
   17     0.5757963     0.5857060
   18     0.5757963     0.5857060
   19     0.5757963     0.5857060
   20     0.5757963     0.5857060
   21     0.5757963     0.5857060
   22     0.5757963     0.5857060
   23     0.5757963     0.5857060
   24     0.5757963     0.5857060
   25     0.5757963     0.5857060
   26     0.5757963     0.5857060
   27     0.5757963     0.5857060
   28     0.5757963     0.5857060
   29     0.5757963     0.5857060
   30     0.5757963     0.5857060
   31     0.5757963     0.5857060
   32     0.5757963     0.5857060
   33     0.5757963     0.5857060
   34     0.5757963     0.5857060
   35     0.5757963     0.5857060
   36     0.5757963     0.5857060
   37     0.5757963     0.5857060
   38     0.5757963     0.5857060
   39     0.5757963     0.5857060
   40     0.5757963     0.5857060
   41     0.5757963     0.5857060
   42     0.5757963     0.5857060
   43     0.5757963     0.5857060
   44     0.5757963     0.5857060
   45     0.5757963     0.5857060
   46     0.5757963     0.5857060
   47     0.5757963     0.5857060
   48     0.5757963     0.5857060
   49     0.5757963     0.5857060
   50     0.5757963     0.5857060
   51     0.5755890     0.5854838
   52     0.5755890     0.5854838
   53     0.5755890     0.5854838
   54     0.5755890     0.5854838
   55     0.5755890     0.5854838
   56     0.5755890     0.5854838
   57     0.5755890     0.5854838
   58     0.5755890     0.5854838
   59     0.5755890     0.5854838
   60     0.5755890     0.5854838
   61     0.5755890     0.5854838
   62     0.5755890     0.5854838
   63     0.5755890     0.5854838
   64     0.5755890     0.5854838
   65     0.5755890     0.5854838
   66     0.5755890     0.5854838
   67     0.5755890     0.5854838
   68     0.5752050     0.5850261
   69     0.5752050     0.5850261
   70     0.5752050     0.5850261
   71     0.5752050     0.5850261
   72     0.5752050     0.5850261
   73     0.5752050     0.5850261
   74     0.5752050     0.5850261
   75     0.5752050     0.5850261
   76     0.5752050     0.5850261
   77     0.5752050     0.5850261
   78     0.5752050     0.5850261
   79     0.5752050     0.5850261
   80     0.5752050     0.5850261
   81     0.5752050     0.5850261
   82     0.5752050     0.5850261
   83     0.5752050     0.5850261
   84     0.5752050     0.5850261
   85     0.5752050     0.5850261
   86     0.5752050     0.5850261
   87     0.5752050     0.5850261
   88     0.5752050     0.5850261
   89     0.5752050     0.5850261
   90     0.5752050     0.5850261
   91     0.5752050     0.5850261
   92     0.5752050     0.5850261
   93     0.5752050     0.5850261
   94     0.5752050     0.5850261
   95     0.5752050     0.5850261
   96     0.5752050     0.5850261
   97     0.5752050     0.5850261
   98     0.5752050     0.5850261
   99     0.5752050     0.5850261
  100     0.5752050     0.5850261
TRAIN ERROR =  0.5752050
TEST  ERROR =  0.5850261
VAL   ERROR =  0.5834997
 
